0.28828,-0.12221,0.030612,0.042766,0.36502,-0.15904,0.98507,-0.0042965,-3.85,-0.11816,-4.5
0.10564,0.0062224,0.024967,0.10817,0.23428,-0.029367,0.83085,-0.043166,-6.25,-0.13612,-20
0.17534,-0.051651,0.033674,0.1049,0.30935,-0.12606,0.90547,-0.03493,-2.8,-0.13905,-11
0.25341,-0.08561,0.035201,0.061028,0.32901,-0.088268,0.99502,0.02288,3.05,-0.070645,3.5
0.41161,0.090731,0.016952,0.032558,0.48612,0.11483,0.84577,0.007671,-2,-0.039502,2
0.1907,0.039594,0.040091,0.10584,0.49628,0.12185,0.88557,0.018807,3.65,-0.31602,14.5
0.15026,0.070603,0.032979,0.069771,0.20158,0.11334,0.94527,0.018629,-2.4,-0.051263,9
0.30565,-0.10866,0.025012,0.084122,0.38679,-0.17444,0.8806,-0.036925,-2.65,-0.084302,-3
0.13305,-0.073048,0.018683,0.093261,0.22301,-0.087995,0.91045,0.034443,3.35,-0.099745,11
0.31959,-0.14922,0.02159,0.055159,0.44161,-0.1948,0.97512,0.011392,2.2,-0.12766,3.5
0.22386,-0.096284,0.049189,0.080382,0.41233,-0.15041,0.93035,0.026932,3.2,-0.18891,7
0.17978,-0.05585,0.027032,0.095766,0.42771,-0.10973,0.87065,0.023145,0,-0.23156,11.5
0.14209,0.011519,0.042442,0.11593,0.36659,0.046231,0.9403,0.016511,-1.6,-0.20449,20
0.10457,-0.0086324,0.016684,0.11534,0.27325,-0.039664,0.92537,-0.017107,-5.35,-0.16612,-26.5
0.15405,-0.10817,0.046792,0.092457,0.21327,-0.19161,0.97512,-0.041858,-2,-0.081696,-8
0.14351,-0.0636,0.030499,0.11024,0.28373,-0.084819,0.9403,0.040924,3.7,-0.15113,14.5
0.12621,-0.059352,0.023105,0.11516,0.22293,-0.04722,0.85572,0.057614,3.95,-0.097878,12
0.29547,0.061058,0.043406,0.072499,0.36282,0.038989,0.86567,-0.035987,-2.85,-0.064912,-2.5
0.13905,5.9374e-05,0.038785,0.091352,0.35655,0.012732,0.8209,0.01258,-5.3,0.028222,5.5
0.16448,0.093303,0.020815,0.10777,0.38509,0.18741,0.91542,-0.031043,-3.35,-0.25827,-13.5
0.19628,-0.11875,0.015619,0.06099,0.26527,-0.1335,0.81095,0.026983,2.15,-0.066968,3.5
0.26046,-0.088019,0.025312,0.063355,0.39727,-0.1453,0.88557,-0.01105,3.2,-0.10301,-5.5
0.27984,0.18162,0.018138,0.10776,0.35974,0.17979,0.9204,-0.053688,1.55,-0.077166,-3
0.21013,0.011853,0.028611,0.082216,0.37342,0.006739,0.91542,-0.014325,-4.15,-0.17848,-10
0.1779,0.043347,0.016587,0.1111,0.45638,0.084242,0.89055,-0.026961,-4.1,-0.29409,-15
0.12391,0.084375,0.020559,0.10615,0.20017,0.17786,0.9204,0.041563,2.75,-0.082771,8.5
0.13693,0.057377,0.021417,0.11461,0.31223,0.088959,0.89552,-0.041876,-3,-0.17465,-15.5
0.15453,-0.062424,0.042613,0.10149,0.30508,-0.071016,0.84577,0.052229,-1.75,-0.10824,8
0.11239,-0.024132,0.016766,0.090821,0.26195,-0.030293,0.82587,0.025954,5.15,-0.1537,18
0.29394,-0.10369,0.042455,0.066201,0.45042,-0.17742,0.87065,-0.018526,-2.95,-0.16911,-5
0.13983,0.05698,0.03086,0.07439,0.26292,0.07805,0.8209,-0.029094,1,-0.094262,-8
0.30912,0.039641,0.038028,0.067265,0.46899,0.076933,0.83582,0.016791,2.8,-0.16526,5
0.23316,0.040842,0.040483,0.09031,0.42446,0.054909,0.9602,-0.019442,-3.6,-0.198,-9
0.2152,-0.028558,0.024661,0.095326,0.44012,-0.022166,0.81592,0.036239,3.6,-0.22067,8.5
0.11456,-0.043822,0.019674,0.071118,0.21529,-0.095995,0.81592,-0.01364,-3.65,-0.10072,-13
0.14869,0.036996,0.040622,0.088792,0.22456,0.02144,0.97512,-0.034434,-4.2,-0.08058,-10
0.25826,0.084249,0.034238,0.10261,0.49735,0.13576,0.97015,-0.026485,-3.15,-0.25055,-8.5
0.17394,-0.022266,0.038148,0.086499,0.25202,-0.060738,0.90547,-0.028476,-4.4,-0.094238,-9.5
0.17613,0.0096028,0.033705,0.071318,0.29678,0.0010906,0.8806,-0.01509,-4.4,-0.12678,-9.5
0.25318,-0.082059,0.020363,0.11146,0.417,-0.17883,0.9005,-0.043682,0,-0.16373,-6.5
0.14731,-0.039564,0.016113,0.094721,0.33782,-0.054462,0.801,0.036268,4.8,-0.19718,12.5
0.26385,0.066055,0.025618,0.081015,0.40072,0.070896,0.87562,-0.029424,-3.15,-0.13694,-5
0.15582,0.1578,0.015186,0.052637,0.23327,0.21845,0.85572,-0.017777,1,-0.10459,-4.5
0.35626,-0.022789,0.020005,0.10041,0.44087,-0.068516,0.97015,-0.040314,-1.15,-0.086165,-3.5
0.16723,-0.12133,0.034712,0.095545,0.23886,-0.11413,0.8209,0.059168,0,-0.05473,4
0.18671,-0.091933,0.025377,0.11743,0.30073,-0.086195,0.85572,0.061877,3.4,-0.11284,6.5
0.40167,-0.13113,0.034496,0.090702,0.4735,-0.20338,0.801,-0.048808,-2.75,-0.075332,-1.5
0.22869,-0.078526,0.040738,0.077982,0.4273,-0.17138,0.83085,-0.024657,0.55,-0.19539,-7.5
0.26865,0.015233,0.01726,0.073635,0.35584,0.00046895,0.99502,-0.019708,-2.8,-0.085844,-5
0.23317,0.1378,0.015052,0.075063,0.32643,0.16781,0.94527,-0.025106,-1,-0.092032,-4.5
0.16106,-0.1071,0.047617,0.055282,0.21467,-0.16317,0.9204,-0.020423,-2.4,-0.074646,-7.5
0.14686,0.11988,0.029128,0.046413,0.23325,0.20459,0.81095,0.014187,5.35,-0.13526,6
0.24696,-0.052783,0.039377,0.077378,0.38365,-0.10405,0.86567,-0.022056,-2,-0.14251,-7
0.27697,0.095274,0.035895,0.067597,0.4677,0.15183,0.9602,-0.0090506,3.85,-0.091729,-5.5
0.13508,0.070752,0.035076,0.068786,0.22216,0.081226,0.81095,-0.035133,-3.45,-0.081539,-7
0.26698,0.01179,0.040145,0.10215,0.39525,0.059118,0.8607,0.041663,1,-0.12465,6
0.15285,-0.036438,0.036479,0.10709,0.44515,-0.1087,0.8806,-0.0025793,6.45,0.011771,-12
0.35778,-0.072903,0.043276,0.082101,0.41345,-0.11844,0.97015,-0.034192,-1.45,-0.065084,-3
0.21261,-0.020181,0.017115,0.075034,0.36837,-0.038907,0.92537,-0.0039413,5.45,0.039576,-6.5
0.38051,-0.13034,0.046517,0.051429,0.49662,-0.18177,0.95025,-0.011659,2.6,-0.088841,-3.5
0.19268,-0.1702,0.036101,0.11722,0.27427,-0.17059,0.9204,0.071678,-3.75,-0.0029978,3.5
0.16536,-0.05814,0.020447,0.083932,0.3742,-0.12599,0.80597,0.0055779,-4.95,0.060157,5.5
0.38743,0.12575,0.032818,0.050551,0.45991,0.17125,0.83085,0.021973,3.95,-0.13076,2
0.12386,0.12679,0.048713,0.051295,0.21408,0.18743,0.96517,-0.031722,1.65,-0.099531,-7
0.10254,0.10246,0.042189,0.059471,0.20927,0.2198,0.8806,0.010685,4.35,-0.14849,11.5
0.20201,-0.080314,0.048556,0.077148,0.46127,-0.18013,0.85572,0.0032589,5.85,0.019808,-8.5
0.14188,-0.060466,0.023798,0.049337,0.21195,-0.097948,0.8209,-0.0076231,-3.3,-0.073483,-8.5
0.15439,0.019628,0.017019,0.10813,0.2457,0.073117,0.87065,0.041879,3.3,-0.086351,10
0.22427,0.078296,0.042862,0.095093,0.36754,0.15373,0.95522,0.025418,2.85,-0.1584,9
0.3667,0.091272,0.017367,0.033712,0.46316,0.10848,0.85572,-0.0067979,-3.5,-0.13569,-2.5
0.19347,-0.069961,0.023804,0.092178,0.39516,-0.16194,0.88557,-0.019041,2.5,-0.18705,-10
0.27995,-0.1204,0.039648,0.079205,0.35411,-0.11097,0.92537,0.041333,2.9,-0.071094,2.5
0.2014,-0.2058,0.035487,0.09595,0.26729,-0.21339,0.97512,0.059733,-1.3,-0.067023,3
0.30565,0.057934,0.048828,0.061317,0.49393,0.096688,0.88557,0.0030643,3.85,-0.2233,6.5
0.12758,0.10316,0.019652,0.083725,0.22283,0.20433,0.89055,0.02415,6.5,-0.15734,8.5
0.17491,0.078003,0.045778,0.11611,0.39121,0.13236,0.97512,-0.042096,-3.65,-0.23299,-13.5
0.13144,0.072338,0.022741,0.10286,0.36798,0.16269,0.84577,-0.039827,-4.1,-0.26734,-16
0.27553,-0.07068,0.033124,0.053756,0.43366,-0.097321,0.8209,0.013923,-4.15,0.0055517,3
0.15185,0.081349,0.047719,0.11448,0.31722,0.11658,0.95025,-0.053358,-3.8,-0.17796,-13
0.14604,-0.12205,0.040651,0.071501,0.23628,-0.15677,0.90547,0.040687,0,-0.088562,6
0.13632,0.1133,0.018756,0.11906,0.22273,0.12647,0.91542,-0.058663,-2.45,-0.10113,-9.5
0.19906,-0.0099323,0.039435,0.10563,0.41274,-0.031955,0.98507,-0.011362,-3.6,-0.22397,-15
0.10304,-0.004885,0.046335,0.11746,0.41949,-0.060741,0.8209,-0.040853,4.1,0.11113,-0.5
0.14763,-0.10644,0.028052,0.094343,0.26219,-0.13759,0.83085,0.051447,3.35,-0.12609,7.5
0.33778,0.0017539,0.048102,0.049528,0.49624,0.0071857,0.89055,0.0046089,-4.4,0.043703,3
0.11978,-0.046647,0.038748,0.11473,0.27914,-0.18006,0.80597,-0.071356,-4,-0.14718,-9
0.18684,0.0292,0.026699,0.071554,0.27291,0.064849,0.82587,0.022197,3.4,-0.085511,7
0.22007,0.058958,0.026674,0.088686,0.45745,0.14145,0.85572,0.018903,0,-0.23382,9.5
0.31785,-0.14704,0.016865,0.063797,0.3828,-0.15128,0.96517,0.025803,2.95,-0.071606,2
0.19857,0.10987,0.02913,0.03926,0.26287,0.13433,0.99005,-0.011119,3.75,0.0047966,-3.5
0.27334,-0.049807,0.038939,0.06823,0.38716,-0.089329,0.86567,-0.018781,-2.65,-0.12233,-5.5
0.19543,-0.12619,0.025138,0.04452,0.2799,-0.17358,0.98507,0.0071428,2.5,-0.094352,5
0.18089,0.049184,0.03602,0.076274,0.24612,0.095991,0.85075,0.029072,-1.9,-0.064176,7
0.17086,-0.033221,0.041355,0.10521,0.41084,-0.090604,0.91542,-0.01072,-3.65,-0.24571,-17
0.19875,-0.19092,0.024216,0.10264,0.27396,-0.20325,0.86567,0.05992,2.4,-0.081125,3
0.15549,-0.12982,0.037081,0.057438,0.22496,-0.19659,0.99502,-0.0087616,-5.1,-0.11875,-8
0.16058,-0.0082145,0.042943,0.079277,0.22546,0.015686,0.98507,0.027219,4,-0.071006,9
0.18348,0.010967,0.024241,0.09996,0.31895,-0.012909,0.9005,-0.031974,2.2,-0.10921,-9.5
0.30258,0.063821,0.042343,0.085426,0.40013,0.11216,0.96517,0.027763,2.8,-0.11055,5
0.11772,-0.079697,0.018278,0.1124,0.25883,-0.11836,0.83582,0.056861,4.15,-0.16461,14.5
0.38965,0.061485,0.016282,0.040141,0.44348,0.08321,0.85572,0.013231,-3.2,0.018786,1.5
0.15742,-0.14528,0.032474,0.049156,0.22153,-0.21299,0.97015,-0.0085444,-1,-0.077309,-6.5
0.14968,-0.068735,0.044331,0.094709,0.23768,-0.063359,0.9403,0.045784,-1.75,-0.06098,7.5
0.1449,-0.071294,0.028351,0.087001,0.28166,-0.17659,0.80597,-0.038003,-6.85,-0.19244,-9.5
0.1489,0.072193,0.026495,0.11834,0.23257,0.16646,0.91045,0.053701,-1.6,-0.086009,8.5
0.10627,0.023788,0.015781,0.11979,0.23263,0.094618,0.87562,0.042548,5,-0.12613,18
0.12792,0.031533,0.046631,0.11167,0.27376,0.12909,0.80597,0.061604,7.95,-0.19766,15.5
0.35708,-0.18025,0.027613,0.098203,0.44619,-0.17294,0.87065,0.05229,-3.2,-0.018531,2
0.27432,0.10928,0.041555,0.074271,0.44398,0.20178,0.8607,0.02491,-1,-0.16769,5.5
0.18185,-0.050046,0.037293,0.070437,0.24442,-0.091592,0.8607,-0.024327,1.65,-0.061016,-7
0.17535,-0.064638,0.029124,0.08028,0.2448,-0.056011,0.9204,0.03423,-2.05,-0.046124,5.5
0.12544,-0.035538,0.015971,0.11527,0.39419,-0.15116,0.8408,-0.039482,-6.85,-0.29718,-17.5
0.17696,0.0019513,0.031518,0.093682,0.42959,0.017462,0.84577,0.012726,4.75,-0.26495,14.5
0.10158,0.10357,0.022153,0.07885,0.23277,0.20847,0.85572,-0.028867,-3.05,-0.18247,-12
0.18653,-0.11006,0.048471,0.045739,0.31995,-0.17413,0.85075,0.014654,-4.4,0.065741,3.5
0.22025,0.0020664,0.019518,0.074566,0.39033,0.020602,0.83085,0.01694,3.55,-0.16587,7.5
0.28947,-0.055693,0.01956,0.093776,0.43641,-0.042736,0.82587,0.041227,3.4,-0.1435,4
0.18628,0.060352,0.026331,0.081401,0.2882,0.12346,0.83582,0.030085,3.05,-0.10353,7
0.12614,-0.073429,0.040524,0.094144,0.26413,-0.11987,0.94527,0.03389,3.35,-0.15006,14.5
0.20625,0.12084,0.049166,0.075396,0.2609,0.10611,0.96517,-0.046744,1.25,-0.02165,-2.5
0.19865,-0.10232,0.045563,0.030965,0.27138,-0.13631,0.91542,0.003469,-3.15,-0.088689,-7
0.28623,-0.11916,0.021177,0.087809,0.35041,-0.18262,0.95025,-0.036737,-2.65,-0.065138,-3
0.18266,-0.15474,0.023048,0.08783,0.30191,-0.20807,0.8209,0.047689,1,-0.13166,5
0.41621,0.17029,0.015484,0.033356,0.48125,0.20378,0.9602,0.0068823,4.45,-0.18261,2.5
0.14838,0.11636,0.019133,0.077159,0.21182,0.19255,0.91542,0.026448,5.1,-0.10625,6
0.16831,-0.07566,0.047531,0.10284,0.22843,-0.15887,0.8607,-0.056178,-1,-0.073243,-6.5
0.1973,0.093601,0.025493,0.099214,0.26729,0.082446,0.98507,-0.044362,1.25,-0.05972,-5.5
0.16552,-0.11551,0.025509,0.050818,0.25814,-0.17667,0.94527,0.0034743,5.25,0.0071927,-7
0.21752,0.074686,0.036292,0.075654,0.36678,0.13584,0.9204,0.0098995,2.7,-0.15613,9
0.2993,-0.14139,0.045189,0.066645,0.39852,-0.15039,0.84577,0.037873,3.05,-0.08595,2
0.21955,-0.064906,0.048483,0.038174,0.30859,-0.077146,0.8607,0.014083,-1.35,-0.05309,3.5
0.12215,0.01673,0.02143,0.085293,0.20855,-0.0018726,0.8408,-0.030435,-4.7,-0.088556,-13
0.15563,-0.070645,0.042351,0.09086,0.2531,-0.14084,0.9403,-0.025951,2.05,-0.10465,-12
0.18106,0.020593,0.043272,0.085388,0.34983,0.048031,0.9204,0.0082424,4.6,-0.18812,14
0.21,-0.036488,0.041239,0.1011,0.26064,-0.091845,0.87065,-0.046557,-2.75,-0.061353,-5.5
0.11006,-0.055411,0.047992,0.090021,0.26201,-0.12747,0.93532,0.0044413,1.65,-0.15138,-23
0.23445,-0.14568,0.031049,0.084023,0.32828,-0.15672,0.82587,0.047264,2.7,-0.08877,3
0.2489,-0.092991,0.046707,0.11582,0.44689,-0.11931,0.9801,0.047656,-0.95,-0.17754,7.5
0.1308,0.041691,0.023795,0.089849,0.32404,0.13242,0.801,0.029137,6.9,-0.22005,13
0.21397,0.067498,0.017153,0.084658,0.42458,0.15951,0.81592,0.025578,3.15,-0.20856,7.5
0.38567,0.021602,0.036896,0.062192,0.47259,0.047908,0.9005,0.021437,2,-0.075012,2.5
0.25327,-0.076286,0.029218,0.11741,0.38561,-0.17605,0.8408,-0.059906,-2.65,-0.13889,-5
0.25324,0.12833,0.02405,0.03456,0.31766,0.14492,0.801,-0.016047,3.8,0.050839,-1.5
0.23182,0.075258,0.016079,0.085812,0.40509,0.11451,0.93035,-0.016998,1.4,-0.17596,-8.5
0.19155,-0.086844,0.027458,0.073388,0.31165,-0.15505,0.90547,-0.013762,-2.55,-0.1281,-8.5
0.10552,0.10139,0.038232,0.07226,0.23183,0.21966,0.9403,-0.0031173,-2,-0.14937,14.5
0.18965,0.073198,0.029007,0.079188,0.28881,0.078043,0.86567,-0.033427,-3.4,-0.099166,-6
0.21387,-0.071512,0.048409,0.073052,0.39671,-0.1279,0.94527,0.0047536,5.75,0.03318,-8.5
0.1602,0.17044,0.033549,0.10373,0.2302,0.17627,0.86567,-0.068634,-2.7,-0.074932,-3.5
0.12061,-0.04222,0.031395,0.11187,0.2584,-0.1533,0.801,-0.062848,-5,-0.12545,-7.5
0.34997,0.021338,0.045779,0.059077,0.47379,0.046464,0.83582,0.017577,-2.45,-0.096064,3.5
0.13284,0.06089,0.046327,0.11018,0.26616,0.18439,0.8408,0.062386,6.65,-0.18879,11.5
0.2584,0.10931,0.047266,0.09222,0.34892,0.098783,0.93035,-0.048826,0,-0.067637,-3.5
0.13431,-0.034534,0.023131,0.11691,0.3869,-0.04225,0.81592,0.057233,5.8,-0.2692,18
0.29575,-0.096121,0.035697,0.10959,0.4864,-0.20936,0.86567,-0.051282,-3.2,-0.20455,-5
0.26654,-0.067511,0.037717,0.053421,0.3189,-0.094196,0.97015,-0.013424,-2.5,-0.062517,-4.5
0.18608,-0.15619,0.019267,0.074764,0.27281,-0.20087,0.94527,0.028129,2.45,-0.10878,5
0.33834,0.05016,0.027873,0.066837,0.48122,0.052483,0.9005,-0.018859,2.75,-0.084076,-3.5
0.15748,0.070825,0.049703,0.087293,0.36034,0.12315,0.85572,-0.03891,-3.85,-0.2058,-10.5
0.20118,-0.078355,0.047999,0.11662,0.41028,-0.18676,0.99005,-0.026973,-1,-0.22578,-13.5
0.12292,0.035432,0.026389,0.077242,0.20703,0.031904,0.85075,-0.027773,2.15,-0.049474,-8
0.14783,-0.065499,0.041905,0.11495,0.3212,-0.092774,0.92537,0.049537,-2.05,-0.14933,12.5
0.12508,0.10315,0.035876,0.059791,0.23558,0.19328,0.91045,-0.00099703,-5.55,-0.054721,11
0.21075,-0.062658,0.033773,0.040818,0.28926,-0.086276,0.8806,-0.00027579,-2.9,-0.08185,-6.5
0.18741,-0.05051,0.048711,0.05875,0.34299,-0.1001,0.80597,-0.0076579,-3.85,-0.16729,-9.5
0.41294,0.11355,0.038576,0.054257,0.49673,0.15528,0.9204,0.018683,-1,-0.085437,2.5
0.41226,0.080881,0.022229,0.045751,0.49283,0.11326,0.81095,0.016567,-2.65,-0.045678,2
0.23292,-0.014627,0.023931,0.096594,0.4777,-0.042907,0.91542,-0.012908,-3.45,-0.24462,-10.5
0.29875,0.086724,0.048824,0.11097,0.49257,0.091887,0.9204,-0.051102,-2.7,-0.19106,-5.5
0.14385,-0.052273,0.016115,0.090925,0.20149,-0.1154,0.80597,-0.042178,3.15,-0.047194,-6
0.3074,-0.04586,0.047064,0.1053,0.37293,-0.10173,0.9403,-0.046092,-2.85,-0.08656,-4
0.19246,0.094735,0.040811,0.11533,0.41337,0.13999,0.8607,-0.063489,-3.7,-0.23143,-9
0.33187,0.073538,0.044675,0.063268,0.49261,0.11963,0.9005,0.010469,2.85,-0.17193,5
0.17106,-0.10599,0.045344,0.10993,0.2224,-0.19586,0.95025,-0.058054,-3,-0.076351,-6
0.22261,0.047524,0.030287,0.074685,0.40928,0.066561,0.83582,-0.020812,-3.9,-0.18965,-7
0.32981,-0.10756,0.026504,0.11986,0.49725,-0.10324,0.8806,0.058923,-2.4,-0.10785,3.5
0.10316,-0.069332,0.028308,0.11441,0.24118,-0.10993,0.9005,0.052153,-1.5,-0.13505,17
0.29298,-0.13129,0.023277,0.031571,0.3834,-0.17117,0.89552,0.00063924,4.3,0.035124,-3
0.29597,-0.12688,0.016368,0.059038,0.36281,-0.17367,0.95025,-0.018138,-2.5,-0.067234,-3
0.2889,-0.048332,0.022927,0.062887,0.47551,-0.068582,0.84577,0.01097,3.35,-0.18543,5
0.19849,-0.021293,0.032595,0.099411,0.31771,-0.074777,0.82587,-0.040694,-3.25,-0.1214,-8
0.16524,-0.027024,0.019688,0.075196,0.24109,-0.059082,0.89552,-0.019652,-2.9,-0.073226,-9
0.23189,-0.10692,0.041343,0.095362,0.44966,-0.16742,0.89552,0.039915,3.3,-0.22481,7
0.12313,-0.032804,0.034357,0.10708,0.24691,-0.020093,0.87065,0.045688,3.8,-0.10773,13
0.20123,-0.093765,0.020878,0.10007,0.34416,-0.20979,0.80597,-0.049421,-1,-0.14806,-6
0.24152,0.14812,0.038773,0.049771,0.36602,0.19772,0.80597,-0.026752,-2.9,-0.12101,-3
0.10513,-0.063007,0.032638,0.084375,0.22074,-0.1722,0.801,-0.039908,-8.8,-0.17996,-12
0.18357,0.032719,0.017576,0.092751,0.28078,0.018209,0.91045,-0.031836,-3.3,-0.096374,-8.5
0.14892,0.067181,0.046064,0.061804,0.24093,0.12672,0.83085,0.018033,3.45,-0.10722,10
0.27152,-0.088078,0.01683,0.055281,0.37392,-0.10516,0.8607,0.016134,2.8,-0.098431,3.5
0.13172,-0.017049,0.023571,0.10295,0.25,-0.050566,0.9602,-0.018208,-3.8,-0.11506,-18
0.14247,-0.0047635,0.032445,0.080904,0.24585,0.010465,0.90547,0.018685,4.7,-0.11108,13.5
0.15011,-0.086466,0.015726,0.071974,0.24441,-0.14994,0.9204,-0.0091659,-2.7,-0.091737,-9
0.18065,0.063139,0.043703,0.081331,0.26448,0.055749,0.93035,-0.03669,-3.3,-0.075293,-6
0.3658,-0.11266,0.01734,0.048014,0.43981,-0.12045,0.96517,0.015005,3.85,-0.116,2
0.23116,0.065025,0.020926,0.10149,0.49854,0.13877,0.98507,-0.0014673,-2.85,-0.28749,-12.5
0.37875,0.015472,0.039977,0.064128,0.46446,-0.0036228,0.97512,-0.022596,-1,-0.064472,-2.5
0.13618,0.057942,0.026631,0.071106,0.2261,0.10087,0.9204,0.0046676,3.65,-0.092582,13
0.22036,-0.050148,0.039443,0.058388,0.2841,-0.076033,0.98507,-0.011379,-3.15,-0.074099,-6.5
0.23028,-0.079962,0.03805,0.044483,0.33541,-0.12659,0.801,-0.01012,-3.4,-0.1135,-5
0.13417,-0.10155,0.023578,0.089128,0.2853,-0.20495,0.98507,0.010995,0,-0.19628,14.5
0.17366,0.036205,0.029484,0.099947,0.33084,0.11295,0.80597,0.04398,5.25,-0.17959,9.5
0.24081,-0.095105,0.031959,0.1029,0.46667,-0.19783,0.99005,-0.013531,4.8,-0.12687,-9.5
0.11136,-0.067385,0.024727,0.090415,0.25637,-0.15274,0.93035,0.0023923,6.45,-0.058419,-16.5
0.13146,0.031173,0.03423,0.10521,0.21884,0.015045,0.99005,-0.036849,-4.55,-0.094353,-15
0.35853,0.084121,0.035713,0.039959,0.47901,0.10114,0.85572,-0.011245,-3.25,-0.12957,-2.5
0.23726,0.13276,0.04421,0.066098,0.42167,0.20288,0.82587,-0.033073,-3,-0.18294,-4.5
0.37319,0.12396,0.039609,0.086121,0.43219,0.18207,0.99502,0.038521,-1,-0.053976,2.5
0.17174,-0.073032,0.042448,0.0544,0.24969,-0.1175,0.87065,-0.011324,-3.8,-0.090953,-8
0.15052,-0.13258,0.022772,0.04933,0.2384,-0.19886,0.91045,0.011141,-4.1,0.084553,3
0.1562,0.089019,0.037662,0.081973,0.24779,0.16502,0.93035,0.023799,2.85,-0.10271,9.5
0.15241,0.075915,0.043699,0.040059,0.20459,0.11004,0.85572,0.0081393,2.4,-0.062307,8
0.13482,0.059557,0.045341,0.11596,0.21644,0.03015,0.87065,-0.06546,-3.75,-0.068529,-8
0.14914,0.099903,0.020706,0.066104,0.21947,0.16128,0.9204,0.014263,1.8,-0.072359,7.5
0.32042,-0.16905,0.037771,0.053365,0.4522,-0.21807,0.92537,0.020494,1.85,-0.12704,3
0.14778,-0.010332,0.02774,0.078117,0.21814,0.011333,0.89055,0.026584,4.7,-0.078431,9.5
0.20993,-0.07381,0.030355,0.066066,0.37242,-0.11024,0.82587,0.020698,0,-0.1384,6
0.36882,0.11968,0.038665,0.064513,0.45839,0.17988,0.81095,0.031138,3.75,-0.14242,2.5
0.15393,-0.13764,0.026489,0.10345,0.23165,-0.15603,0.97512,0.051106,-1.75,-0.0893,7
0.13715,0.14254,0.036889,0.055162,0.22437,0.19705,0.85075,-0.036139,-1.85,-0.098618,-5
0.26161,-0.15103,0.0408,0.06038,0.38702,-0.19682,0.91542,0.026607,-2.7,-0.074189,3.5
0.15022,0.11249,0.038776,0.060947,0.25446,0.19169,0.95522,0.0011359,-2,-0.11358,10.5
0.1567,-0.00066183,0.029037,0.10566,0.49103,0.014026,0.80597,0.0161,-5.75,0.018765,7.5
0.11502,0.062039,0.031662,0.1118,0.22701,0.14367,0.98507,0.021222,-6.85,0.0063482,16.5
0.35087,0.026594,0.037537,0.11334,0.47979,0.093301,0.801,0.056935,3.2,-0.13378,3
0.26198,0.15276,0.03204,0.11394,0.45411,0.2118,0.93532,-0.052989,3.2,-0.16107,-6
0.24267,-0.057954,0.018162,0.079196,0.47941,-0.12295,0.85075,-0.0084549,5.25,0.025077,-5.5
0.20369,0.07803,0.035269,0.11749,0.3313,0.17117,0.9602,0.044257,2.25,-0.13791,9
0.26802,-0.11592,0.03948,0.075117,0.47616,-0.19438,0.99005,0.011568,2.15,-0.21931,7
0.2707,0.066421,0.016534,0.050521,0.35572,0.090053,0.98507,0.0027688,2.65,-0.081946,5
0.30145,0.11003,0.019356,0.11695,0.48408,0.13539,0.99502,-0.041299,-2.55,-0.20266,-6.5
0.26774,-0.031268,0.036749,0.085022,0.42544,-0.068783,0.9204,-0.019097,1,-0.15596,-7.5
0.14717,-0.047176,0.022894,0.099003,0.36618,-0.092859,0.87065,0.024519,4.6,-0.23777,16
0.32287,0.11341,0.020444,0.0575,0.45231,0.14588,0.93035,-0.01301,2.4,-0.11526,-4
0.24938,-0.10261,0.048801,0.11301,0.37971,-0.088888,0.8209,0.067353,1.8,-0.089977,3.5
0.28859,0.11963,0.026705,0.037495,0.33922,0.15469,0.8408,0.014076,-1,-0.047824,2.5
0.31879,-0.0070715,0.046298,0.062335,0.46509,-0.023287,0.89552,-0.01297,-3.25,-0.15067,-4.5
0.34942,0.12242,0.035623,0.043629,0.48427,0.1599,0.92537,-0.0097675,-2.25,-0.12498,-3
0.34256,-0.10785,0.029471,0.11009,0.42685,-0.19224,0.82587,-0.057856,1.05,-0.07814,-2.5
0.19018,-0.03524,0.043146,0.11897,0.28278,0.0092317,0.8408,0.061632,3.95,-0.092928,6.5
0.17485,0.055652,0.018622,0.10468,0.24144,0.031771,0.9403,-0.045075,-3.45,-0.068522,-7
0.2354,-0.11668,0.030837,0.10238,0.35125,-0.12936,0.96517,0.044755,2.8,-0.11932,5.5
0.18086,-0.009247,0.03723,0.11223,0.37568,0.0063422,0.9602,0.02555,3.8,-0.20074,15
0.20003,-0.11689,0.03457,0.049162,0.30304,-0.16461,0.95025,0.012487,1.5,-0.10486,5.5
0.13793,0.13986,0.04867,0.11524,0.24603,0.17085,0.94527,-0.078626,1,-0.11454,-8
0.1356,0.079772,0.042809,0.097053,0.22113,0.072589,0.84577,-0.057494,-3.2,-0.072738,-7
0.15302,-0.0066043,0.034999,0.087719,0.34894,-0.013317,0.85075,0.0017432,-5.4,0.040801,7
0.17257,0.046134,0.025064,0.10139,0.4685,0.10153,0.83582,-0.023711,-4,-0.30937,-14.5
0.15831,0.065612,0.045,0.098125,0.40213,0.1558,0.95025,-0.010861,2.05,-0.25126,19
0.1459,0.085939,0.037097,0.1188,0.41399,0.17087,0.8408,-0.07298,-4.2,-0.29287,-13.5
0.15528,0.13843,0.030429,0.052865,0.22578,0.21688,0.89552,0.015591,2,-0.088076,6
0.27209,0.047751,0.039898,0.11524,0.37642,0.12213,0.85572,0.056064,3.3,-0.11574,4.5
